City,Area,PM2.5,NO,NO2,SO2,CO,O3,Traffic_Emission,Industrial_Emission,Exposure_Score,Season-encoded,Month,AQI
NCR,Faridabad,346.5918423948137,64.46303069007642,138.21756085197285,10.461160218381666,2.589796504317129,136.6853692174147,202.68059154204929,36.359125261552954,2.137817541621289,2,4,218
NCR,Faridabad,163.29884984781586,33.70990667387868,105.87182376665803,30.84261720940812,2.354325452002099,49.21736677199638,139.58173044053672,54.38587172942911,1.139565337275188,3,1,113
NCR,Faridabad,116.69575115700053,96.6312628639869,41.630253609342475,73.49785362190822,3.070838588939492,77.34788860768414,138.26151647332938,104.20623951130314,1.1064142938126356,1,7,84
NCR,Faridabad,94.46973811365169,78.43750694168747,111.71461109414648,22.421993085578208,6.343426313333667,109.10854515995312,190.15211803583395,85.85625621891487,1.1481127912840108,1,7,89
NCR,Faridabad,185.00259041143215,65.22947266683944,83.04180767412454,29.140973816459045,0.9639127571468458,90.25117551555431,148.27128034096398,38.7801013879275,1.2946154761346202,1,10,122
NCR,Faridabad,63.40815528341552,71.90139352731026,64.6691217307517,21.816660491706347,5.307448198152033,29.721499846050587,136.57051525806196,74.89114247322668,0.7359989362883406,2,4,55
NCR,Faridabad,115.67543759258805,44.019032551231156,74.9502817178305,70.55757972624245,4.210660831602061,81.98364029603225,118.96931426906167,112.66418804226306,1.0899360355850662,2,3,92
NCR,Faridabad,186.72442508228062,28.711736576179568,113.91688606947788,34.71670550994317,1.296956626653292,35.99880616539936,142.62862264565746,47.68627177647609,1.1995251015041883,3,12,124
NCR,Faridabad,276.72425830449674,12.295390251835034,56.088457045603505,17.186461916656796,6.238866927833689,131.37146465521934,68.38384729743854,79.57513119499369,1.6655579195132901,2,5,170
NCR,Faridabad,337.7581244719294,48.41163424568436,69.90736221247715,79.84675366267145,3.691813764675101,76.91483213689101,118.31899645816151,116.76489130942245,1.9750299376966673,2,6,202
NCR,Faridabad,260.37314926488887,64.86785133257564,159.97510315060396,65.15643082789813,3.0730191987994346,126.64088894690879,224.8429544831796,95.88662281589248,1.9362335295515174,3,1,184
NCR,Faridabad,207.5181650294415,15.24999450563215,41.52416400175383,76.07429502268215,3.757132106188034,25.469135103906247,56.774158507385984,113.64561608456249,1.2218504795094756,2,3,125
NCR,Faridabad,143.13260598423204,82.52985050155729,24.46884784843609,49.546870319775664,5.74179081911763,82.66381859417523,106.99869834999339,106.96477851095196,1.1657850148471693,1,8,95
NCR,Faridabad,202.59563013642736,74.57294509228714,92.32477882492792,5.5729245969329835,0.9699473366480955,134.0191898098007,166.89772391721505,15.272397963413939,1.4427611439265688,1,10,134
NCR,Faridabad,198.49141387332222,15.616208824918358,108.22943673589987,10.903025102638729,1.552206815242264,57.70700116143128,123.84564556081823,26.42509325506137,1.209921135447911,1,10,129
NCR,Faridabad,241.06902709267297,15.92452418950859,110.29586790849679,78.80908077689509,5.772848593967203,112.5012924641957,126.22039209800538,136.5375667165671,1.7147946109282284,3,12,167
NCR,Faridabad,91.9992460587454,19.154659963566615,125.16331151138735,28.412127049517398,4.803689703354301,48.00174725815496,144.31797147495396,76.44902408306041,0.9055344698673204,3,1,83
NCR,Faridabad,249.32867952393875,21.607015946647063,72.94871871681057,74.32452480258733,4.20157763041728,114.56273852679413,94.55573466345764,116.34030110676014,1.6482322666897793,2,4,162
NCR,Faridabad,129.69029182457757,65.24257610578903,106.98158479035047,8.49050296737305,4.146666274321386,76.78196596258738,172.2241608961395,49.95716571058691,1.1166877524369379,1,9,98
NCR,Faridabad,222.14129697047653,35.12770220409217,43.257533313622346,39.08018442040261,1.8046760744846433,163.25156033845423,78.3852355177145,57.12694516524904,1.4860926699247416,2,6,141
NCR,Faridabad,194.74734033082876,96.91539610706094,61.736177475174486,21.73649382813056,1.7651287428680609,107.20213766840939,158.65157358223541,39.38778125681117,1.3894723463382272,1,7,124
NCR,Faridabad,298.1672761330019,27.756826708458966,26.743736039100348,63.625844097608116,3.751249384742608,98.11475914944204,54.500562747559314,101.1383379450342,1.7001764242160788,2,3,174
NCR,Faridabad,244.0243718100483,48.714800726304965,22.602888207224673,45.482336536062135,6.435600471310506,72.70703248925729,71.31768893352964,109.8383412491672,1.4838236125841016,1,8,144
NCR,Faridabad,214.33402492031206,15.985755591992366,79.5065231323704,14.44234148053726,0.7878427164632449,174.4820194155622,95.49227872436276,22.320768645169707,1.4419262332514375,2,6,142
NCR,Faridabad,284.81128199790965,65.37802665046954,103.1060586132785,73.42648152418538,3.212964513254943,52.168853484684085,168.48408526374806,105.5561266567348,1.7916632588019725,3,2,178
NCR,Faridabad,146.479879587877,99.6442409913819,79.89732597735588,71.6370154148266,2.4679900902262384,101.67930682425404,179.54156696873778,96.31691631708898,1.3409950985716697,1,11,109
NCR,Faridabad,130.4307486540672,24.963348547125683,102.98790076402312,62.098243658928446,2.492929498715986,110.40375993663837,127.95124931114881,87.0275386460883,1.1724880904040198,3,12,105
NCR,Faridabad,292.2797817826673,41.859446542863964,99.07420947887596,65.36093457336784,1.9326587965558515,160.69099626176856,140.93365602173992,84.68752253892636,1.941743476775539,3,2,190
NCR,Faridabad,85.18256192760333,90.56242233653646,130.5490753706364,77.92552824467622,4.150297718898773,101.15851273991576,221.11149770717284,119.42850543366394,1.2241272794719185,1,11,90
NCR,Faridabad,302.51395271770673,82.76998715238351,154.35275859354257,23.827838785730826,1.875434976632193,20.19881592261888,237.12274574592607,42.582188552052756,1.8098633113120224,1,9,188
NCR,Faridabad,193.12831893907097,96.80624500864943,136.30994118407625,17.509378853744266,5.290936175649205,44.419381337899715,233.11618619272568,70.41874061023631,1.4684218920380077,3,2,135
NCR,Faridabad,302.75399792245355,97.83636236712353,32.33659623389258,66.04436571638615,5.655275891859005,34.59467140396296,130.1729586010161,122.59712463497621,1.7857455009697247,1,9,173
NCR,Faridabad,184.50939381690014,18.222556357798908,154.73204560247345,37.422557748814704,4.492335423008106,102.66622208673371,172.95460196027236,82.34591197889577,1.4539710473194043,1,10,141
NCR,Faridabad,206.0462776295581,23.0446960876014,138.22814420516568,53.39494692998875,5.7149854929850115,168.93989729086363,161.27284029276709,110.54480185983886,1.7057001894051718,2,6,158
NCR,Faridabad,237.29731640227624,19.606301381313777,98.45761140218553,10.524580401279454,3.7691315427158116,106.19478864585959,118.06391278349932,48.21589582843757,1.494138460124698,1,11,153
NCR,Faridabad,65.61300099094714,42.031601387707255,34.01096391960725,27.519433259913324,0.9113888415565847,166.80519694746974,76.0425653073145,36.63332167547917,0.8214141718243154,1,9,59
NCR,Faridabad,308.75434283104306,93.78686035148895,128.49869092928714,75.55643394837546,2.313799424734075,157.08466277985724,222.28555128077608,98.6944281957162,2.1911466558368713,2,6,205
NCR,Faridabad,312.28577373576155,60.32825961852113,144.2222948057714,35.96660223990186,2.5635661793124673,98.52349454890785,204.55055442429256,61.60226403302653,1.9784957209555003,1,11,200
NCR,Faridabad,175.93548882542717,25.08066199538817,47.16419275354458,34.354299828670214,6.270719685851362,141.10018004226197,72.24485474893275,97.06149668718383,1.3245550182584658,3,2,121
NCR,Faridabad,333.835940405467,17.722266600342174,96.64371374072842,44.150524401087424,4.8542469029461355,58.13683709832792,114.36598034107058,92.69299343054878,1.865735383361763,2,6,201
NCR,Faridabad,172.12333574197464,57.51067456390533,93.92382910223094,62.13026766593885,2.652787142944115,133.27167483515217,151.43450366613627,88.65813909538001,1.4352219781612354,1,7,127
NCR,Faridabad,110.7138035367069,89.45493709054323,76.69009079165983,25.195736263306372,1.691053717031968,98.21648443486457,166.14502788220307,42.10627343362605,1.055790785648215,1,8,84
NCR,Faridabad,320.4840988335396,68.7201925339121,87.71274863818782,7.5107048433669625,5.992561434053718,163.89092509210255,156.4329411720999,67.43631918390415,2.0574567662303718,3,12,200
NCR,Faridabad,68.42005217592762,76.00325963568434,130.83532275999852,45.68493721665103,2.917249911576924,155.43691823749484,206.83858239568286,74.85743633242026,1.1479460826349066,3,12,83
NCR,Faridabad,187.47187487258805,12.20374996468216,42.961473916848064,75.56234260085081,3.968499502188545,147.92273437209005,55.165223881530224,115.24733762273627,1.3865580912430653,3,2,128
NCR,Faridabad,302.09985842247664,58.5055459757187,20.63527987753799,72.4774255273121,1.3913967190154757,89.34153561578219,79.14082585325669,86.39139271746686,1.7181469420629178,2,3,172
NCR,Faridabad,180.06019803657023,40.04376116973411,98.08356364635566,30.946811754508385,2.9984556768668362,146.5913853278649,138.12732481608975,60.931368523176744,1.4115409494805435,1,10,130
NCR,Faridabad,168.28197031872912,79.75336838888745,143.82505150668345,9.478841308989367,4.312420303427652,67.41390123042949,223.5784198955709,52.603044343265886,1.3603186122134492,1,10,124
NCR,Faridabad,156.76677109356183,18.53340816975782,98.32158761040567,13.459442482008528,1.4367205290601706,177.05891706360015,116.85499578016349,27.826647772610237,1.2705482056069952,2,5,118
NCR,Faridabad,87.31581255410978,57.87739153579529,124.55571086087318,35.92043918557848,4.52064469606661,95.80367688375674,182.43310239666846,81.12688614624457,1.0679905810697787,3,2,86
NCR,Faridabad,296.70210481399386,33.74738970012669,136.13769404937477,57.58964865432223,6.438970942466097,169.34886521773146,169.88508374950146,121.9793580789832,2.1092350333484076,1,10,204
NCR,Faridabad,218.42644026487542,48.718008706839186,41.342003817106495,35.827033390198366,5.23839057992007,161.7875039052274,90.06001252394569,88.21093918939907,1.5538226722966462,2,5,142
NCR,Faridabad,340.322893689383,21.364140513069028,26.21455858452605,28.223315728037374,4.029079639727169,171.4960063099839,47.57869909759508,68.51411212530907,1.936469209823308,1,10,199
NCR,Faridabad,248.0946155648109,65.06515491392628,113.51616535369865,22.757919605292756,3.1678664859521697,119.48686405558321,178.58132026762493,54.43658446481445,1.697387999835289,2,4,164
NCR,Faridabad,73.13628636030134,93.84052981316565,35.21322554235948,8.78592597703513,5.835590928949685,30.805990846408125,129.05375535552514,67.14183526653198,0.7465483083781359,2,5,53
NCR,Faridabad,276.64004573224224,63.899023463952965,72.91478083070291,73.66854122247418,5.726487535208747,85.33077330782133,136.81380429465588,130.93341657456165,1.8127161712830469,2,6,174
NCR,Faridabad,105.6608867574169,26.785601450719838,156.9807913584655,58.79456386074731,2.002921049607335,112.50657842501421,183.76639280918533,78.82377435682065,1.172837038211708,1,9,103
NCR,Faridabad,271.50301687146106,84.85490129438672,49.61092231683074,53.01644032752539,0.7414451505102819,26.375201026071316,134.46582361121744,60.430891832628205,1.5285559004256783,1,7,154
NCR,Faridabad,116.89589721770457,72.49557370080687,57.5936589960509,73.46308692168918,2.288474442579169,106.60479894120118,130.08923269685778,96.34783134748088,1.133667314841898,1,11,90
NCR,Faridabad,329.6090712146037,74.54542528524411,100.98261402038854,22.252162240929504,0.592253744266982,129.62089789904377,175.52803930563266,28.17469968359932,1.9850835586349667,1,9,200
NCR,Faridabad,184.80135439982394,80.72321222702243,83.06091587460773,24.6490947644803,0.6656190654380887,66.64892748771152,163.78412810163016,31.305285418861185,1.2626820996157015,3,2,118
NCR,Faridabad,332.14522646969544,98.40685926883774,152.56396221244637,66.81343890079577,4.733751321465508,124.44876655047514,250.9708214812841,114.15095211545085,2.307721986173202,2,4,220
NCR,Faridabad,67.502910708863,29.58627812945798,81.38567894128994,49.06859154211141,3.477658054822827,166.1178976578598,110.97195707074792,83.84517209033967,0.9918816964733469,2,6,75
NCR,Faridabad,91.07421413635801,22.45517903866048,70.12768771253573,36.59261614254459,4.016400155966753,142.57135871496337,92.5828667511962,76.75661770221213,0.9881185428821755,3,12,81
NCR,Faridabad,178.94001585921802,32.5295599421829,126.17742665978875,27.44546695580231,5.338402160787979,103.10253051565752,158.70698660197166,80.8294885636821,1.4010380747994946,2,3,133
NCR,Faridabad,82.98719152812036,69.08773925693674,27.780207238818193,13.64193659821976,1.1471976458995448,23.65987069572179,96.86794649575494,25.113913057215207,0.6232322266098653,1,7,51
NCR,Faridabad,293.40908548505763,75.78046486780258,130.16183768591753,50.406878441004274,1.964480062774915,46.266669858575696,205.9423025537201,70.05167906875343,1.8181576449023291,1,10,184
NCR,Faridabad,115.70817932702917,18.972103291663416,80.4861814239105,10.665119056150207,5.958868138133965,88.90355305937247,99.45828471557391,70.25380043748986,0.9800639937329891,1,9,89
NCR,Faridabad,344.0446904145985,71.00012609382156,146.21150599878428,15.15256403772518,5.479961875174615,59.750859979646016,217.21163209260584,69.95218278947134,2.0700081113818403,3,1,214
NCR,Faridabad,68.8886713050974,21.30962946503552,39.46478223457286,18.715568608847835,5.320265428627527,87.51615796889297,60.77441169960838,71.91822289512311,0.7159722703476387,2,6,58
NCR,Faridabad,263.9154978773454,12.37172005187452,82.98451670797297,67.19398213427132,4.926106624002637,82.95521573483325,95.35623675984749,116.45504837429769,1.6451949932473386,1,9,168
NCR,Faridabad,221.04035161324668,12.662576527421248,107.86985220162424,34.6325564761092,0.5583552507871663,126.19175082615284,120.53242872904549,40.21610898398087,1.4580419835313452,3,12,148
NCR,Faridabad,321.1480866548682,72.67121330480069,151.6848204593709,23.787865184521877,4.669528187839168,148.5614390394891,224.3560337641716,70.48314706291356,2.1713935863526217,2,5,212
NCR,Faridabad,83.72174300996042,67.87842023970975,116.21337800729222,32.80266354610245,5.754714685758226,154.09736854941883,184.09179824700198,90.34981040368471,1.1919649264400527,1,8,89
NCR,Faridabad,309.24935133931956,48.87283645330752,25.605779300070935,6.302305691370928,4.380455516507286,104.19126451650126,74.47861575337845,50.10686085644379,1.6945508876099253,1,7,175
NCR,Faridabad,289.1026146482492,43.814821117574766,159.36257966329785,75.91475754573892,0.5777706029469483,162.79755675279478,203.17740078087263,81.69246357520841,2.0517453008107482,3,2,200
NCR,Faridabad,310.5223428130612,33.23826635217124,155.88977454498433,49.80559189861867,0.5425188046842944,20.631434171744353,189.12804089715559,55.23077994546162,1.7720698812809679,1,8,194
NCR,Faridabad,245.52865530845682,16.85970715497226,108.91942315688149,65.64588518951551,2.619988618915322,26.74543000210366,125.77913031185375,91.84577137866873,1.4708552846190797,1,10,156
NCR,Faridabad,158.40533754888793,32.41869866924965,116.48544625205388,77.71898516815962,4.971934264554425,96.07275669229695,148.90414492130353,127.43832781370386,1.3784518090501603,2,3,124
NCR,Faridabad,101.26088351887876,83.18919571145271,104.60130148559864,77.4372798498513,6.376900209739688,73.50680425266651,187.79049719705137,141.20628194724816,1.2100507008694472,2,4,93
NCR,Faridabad,201.562110762907,29.453844484574173,87.71850516412421,76.7454879097679,5.538704213704342,170.36910171750367,117.17234964869839,132.13253004681133,1.6455964058776547,1,8,148
NCR,Faridabad,67.12866800187356,66.57245168897563,153.22515986269863,22.635728202966476,5.169076920294665,63.41488573607426,219.79761155167427,74.32649740591313,0.9835926613948176,3,12,77
NCR,Faridabad,71.52145447576035,23.248020534414017,155.17656850515235,39.657261814457705,5.629916088992345,91.73228533711803,178.42458903956637,95.95642270438115,1.0183124120651725,1,11,85
NCR,Faridabad,67.00082536547676,32.48784484474301,81.07769920596249,52.29732853656224,1.529127128319071,141.15099160463086,113.5655440507055,67.58859981975294,0.9126135724120857,1,10,70
NCR,Faridabad,271.732896991493,66.12762427938893,121.78735833738686,64.38205642252882,3.14602859893664,100.82742036400825,187.91498261677577,95.84234241189522,1.8561010787513308,1,9,179
NCR,Faridabad,340.734904788051,47.33354122829732,115.92513338890932,25.06926337458896,1.4161852738138905,141.78620173291603,163.25867461720662,39.23111611272786,2.051491604077905,1,11,211
NCR,Faridabad,203.3750438045361,13.774209903898187,46.94238475057371,36.83722808953756,5.504266497328894,94.14508517191399,60.7165946544719,91.8798930628265,1.306983320996569,1,8,129
NCR,Faridabad,101.14130998692362,81.35108238304929,152.34524129404056,71.70953102130476,5.010700726626025,15.753862327478048,233.69632367708985,121.81653828756501,1.1470986885319603,1,10,94
NCR,Faridabad,344.144950427913,98.489670831659,51.252190241151304,9.983437916947109,2.1255296678603175,80.6257729551084,149.7418610728103,31.238734595550284,1.89979253895859,2,5,193
NCR,Faridabad,289.75409157167246,67.77632907744682,131.2419197428876,50.56222232989102,1.6390346628492587,78.13948055289183,199.0182488203344,66.95256895838361,1.8472369629499097,2,4,185
NCR,Faridabad,143.57072470562193,15.6576145837015,73.87619648537736,32.47303391330858,3.3218528943945067,107.45006464340007,89.53381106907887,65.69156285725364,1.0996337759619528,3,2,103
NCR,Faridabad,73.02681602021933,60.10215232692784,136.87948867514524,35.71013362569646,4.203762958748523,163.50389361352478,196.98164100207308,77.74776321318168,1.1685738597384365,1,10,88
NCR,Faridabad,116.2241558239176,76.00455634285052,90.26502352242127,60.94751059145636,3.467093303133309,36.113097077869966,166.2695798652718,95.61844362278944,1.0608988644275328,1,7,89
NCR,Faridabad,89.1063733601485,39.80262150327083,71.96456956152873,39.64805291677101,2.5348577553124922,20.575045646695685,111.76719106479956,64.99663046989593,0.7511032278033763,2,5,67
NCR,Faridabad,209.40421807305864,56.763035050083126,153.05420018507576,53.70503505331201,2.1647419693276637,102.70357149740833,209.81723523515888,75.35245474658865,1.6133633952505462,1,11,153
NCR,Faridabad,131.3194402719572,84.98297596479118,96.73216152849093,69.25695886849977,3.5871554913152623,165.02859834984807,181.7151374932821,105.12851378165239,1.4290222603373939,1,9,112
NCR,Faridabad,238.8343096996883,55.2908596468491,148.61672973564703,36.385968339299836,5.628942879599405,108.04416834996756,203.90758938249613,92.67539713529389,1.7645915485342685,1,7,169
NCR,Faridabad,114.84750767945494,94.3659348020075,21.442475783523452,35.946475629427624,6.0604866280710095,78.42900411041177,115.80841058553095,96.55134191013772,1.0409675439299806,3,12,79
NCR,Faridabad,88.39341288685449,14.823900273598241,101.31800268531767,65.79413954162692,0.7168072388921611,108.49465890960369,116.1419029589159,72.96221193054853,0.9487711991455542,2,3,82
NCR,Faridabad,74.28561306611232,24.481302224731614,58.54061900735258,49.61493881657014,2.6659685527548027,154.26675071860245,83.0219212320842,76.27462434411817,0.924269044854059,1,9,71
NCR,Faridabad,315.9108349616248,26.758950622455586,158.95380523668055,65.70399987792726,1.3253855486752375,66.29597558494821,185.71275585913614,78.95785536467963,1.9255765134640273,2,6,204
NCR,Faridabad,238.75470218528918,60.724443029874536,44.64394139028177,79.26296040638238,3.0310203942097624,31.016439145564544,105.3683844201563,109.57316434847999,1.4469347845695586,2,6,142
NCR,Faridabad,211.64362005389611,68.48793661681,142.7023343747344,33.981939488486276,5.115501080936172,41.219396754456916,211.1902709915444,85.13695029784799,1.521667716303283,2,6,146
NCR,Faridabad,205.00213420160586,72.76829123399997,71.46623530318658,69.79145245092178,0.6756883086088774,87.56109217969298,144.23452653718655,76.54833553701056,1.4366964453142037,2,5,133
NCR,Faridabad,97.93821361690271,85.81846978400999,137.9305784392893,40.3418563406194,6.283773259233384,127.09923757340601,223.74904822329927,103.17958893295324,1.2998086039269279,3,1,99
NCR,Faridabad,273.9699249296983,40.74247470606268,159.9230732188749,68.64989838403847,2.0601402388698133,47.192457936016545,200.66554792493758,89.2513007727366,1.7700983129861751,1,7,182
NCR,Faridabad,191.18000736989703,86.57194404876525,128.97071693123482,68.84345926294071,2.131742689461971,112.92110170455297,215.54266098000005,90.16088615756043,1.6019693271638153,1,9,141
NCR,Faridabad,258.41734560765735,22.86977960758949,113.47768663890601,53.59732286790568,5.361490666544102,38.02650975298812,136.3474662464955,107.21222953334669,1.5968417934962904,3,12,166
NCR,Faridabad,195.12700736366355,96.06133018876477,143.30592606405685,62.57464673118592,3.3046267966232366,111.84594881186281,239.36725625282162,95.62091469741829,1.6741762689788597,2,6,146
NCR,Faridabad,270.01163019073147,66.83484544185595,131.478972961696,38.6572916320126,1.2275162727943438,107.24617505552418,198.31381840355195,50.93245435995604,1.79303141640099,1,8,177
NCR,Faridabad,130.9743615350544,91.44488648747907,137.64614577286454,5.759191890508551,5.716325515928374,19.163756121822345,229.0910322603436,62.9224470497923,1.1462519170041343,2,5,101
NCR,Faridabad,196.25470786955572,36.23064828808667,86.85709175560396,35.351954108590775,6.091875317344289,21.79425432889761,123.08774004369063,96.27070728203367,1.267324234787467,1,11,127
NCR,Faridabad,281.0668029397556,30.087366374816533,81.84114877037013,60.29515176898136,2.8723548670227634,20.279426145294913,111.92851514518665,89.018700439209,1.5667204952184033,1,10,167
NCR,Faridabad,96.38284596688476,85.41070072288421,35.941800364751074,43.49662702898715,3.6265764139565224,175.3223321587149,121.35250108763529,79.76239116855237,1.1384058326973443,2,6,80
NCR,Faridabad,244.95118881369893,24.726024357020393,59.74106742407939,63.63180426313433,3.2624704401533298,178.95565674178098,84.46709178109978,96.25650866466762,1.6991632696298928,2,4,161
NCR,Faridabad,71.84372845549662,78.65459797548651,109.8642608007871,77.29166510828662,4.023212779260873,65.15206459918184,188.5188587762736,117.52379290089536,1.0297643463746882,2,4,76
NCR,Faridabad,263.0452369972602,96.92053753929045,30.366715185947946,24.837830327814448,1.7034712951700084,158.51422200132768,127.2872527252384,41.87254327951453,1.7075289840012022,2,3,157
NCR,Faridabad,324.47296566771,30.9762850325366,68.18289374525256,26.037838128311797,2.981747615664746,132.81805189810973,99.15917877778915,55.85531428495926,1.8735569525925564,1,7,194
NCR,Faridabad,339.98400176281956,36.76255629790656,54.73318956314547,58.29493935063137,5.126817627202831,83.43851902475087,91.49574586105203,109.56311562265968,1.928930768068203,3,1,200
NCR,Faridabad,209.53559246575512,23.565797584834396,26.229219754575873,57.37019239607814,4.893555695050739,91.01533716422291,49.795017339410265,106.30574934658553,1.3323745775634581,3,2,129
NCR,Faridabad,110.80038492448207,87.7333513400115,127.84493076457497,47.739580571179886,4.353330054862678,32.1730796943351,215.57828210458646,91.27288111980667,1.121250025535385,3,2,93
NCR,Faridabad,298.2076853109851,51.92070158619753,51.27516420744897,67.59116749361118,1.8717635518938376,149.5564643347554,103.1958657936465,86.30880301254956,1.8709530075258434,2,4,182
NCR,Faridabad,196.3984882415348,73.77676281738852,78.27075530606777,71.7301701877929,6.401121846336407,125.52401393593092,152.04751812345629,135.74138865115697,1.6122197943872276,3,12,139
NCR,Faridabad,306.533427069341,18.590612516670483,122.72531491832515,60.688364985461476,3.989136380989569,95.3101279479944,141.31592743499564,100.57972879535717,1.9005452766340585,1,10,197
NCR,Faridabad,217.4317605936819,33.32080938442806,69.66572395816608,72.0504061048487,0.8356876795917234,112.59418120227734,102.98653334259414,80.40728290076594,1.4617030372660025,1,7,141
NCR,Faridabad,316.84120965395607,62.11673994991193,51.80234002946266,10.959458987928276,4.26193039754583,104.93298539793795,113.9190799793746,53.578762963386566,1.8122264952972227,1,11,184
NCR,Faridabad,162.54922846872364,19.250702070156677,96.03594414014485,27.63734734058627,4.464847657565171,67.66864941121257,115.28664621030153,72.28582391623799,1.1606791529503988,2,4,114
NCR,Faridabad,189.07803919303797,51.544289509418796,117.47057565350423,31.430247365071022,5.4254080299093115,71.5725695610673,169.01486516292303,85.68432766416414,1.4088556815484607,1,10,133
NCR,Faridabad,284.04011893719877,73.08160157165088,39.525051643864884,54.330280924060425,5.097790268073561,109.44914555430694,112.60665321551576,105.30818360479603,1.7908884404980328,1,8,171
NCR,Faridabad,140.32703671761678,31.79302297653255,141.73976429197046,51.90486822435893,0.508683323125996,73.26668240432366,173.532787268503,56.99170145561889,1.1688904891273584,1,10,111
NCR,Faridabad,166.50129309238983,80.43619007089967,97.27534099948629,76.48811383955183,2.655807207590829,151.59368183907657,177.71153107038594,103.04618591546011,1.5307079700194046,2,5,128
NCR,Faridabad,220.43869263049055,39.88072101854699,54.12313268389338,66.14163906590886,1.1377691629978486,95.4134711949749,94.00385370244038,77.51933069588735,1.4156280817085676,2,4,138
NCR,Faridabad,297.5462795053965,11.078184669946413,132.97683641950027,15.143149872773918,2.2414942637757678,174.8979030430245,144.05502108944668,37.558092510531594,1.9032071513075919,3,2,196
NCR,Faridabad,225.1611325235797,98.48137689834527,50.44904559481602,78.94278703425981,4.7860551983268875,151.3035414889538,148.9304224931613,126.80333901752869,1.7547191360936065,3,12,150
NCR,Faridabad,163.73880570472667,10.204625764461346,58.90982368600799,43.5915160074586,4.486172218856501,52.77467454069486,69.11444945046934,88.45323819602362,1.0756399471932823,2,4,107
NCR,Faridabad,61.76048061600557,74.14145344396564,47.60697693208575,14.718840284357219,2.522106872964726,142.22230915993197,121.7484303760514,39.93990901400448,0.854863219563998,2,5,58
NCR,Faridabad,123.7300009776153,83.97121951551584,81.3633140592134,52.432836103520685,0.9542128169491719,111.29078229873048,165.33453357472922,61.974964273012404,1.1721205642034056,3,12,95
NCR,Faridabad,87.61088641384677,91.7409246551052,104.50792592892871,23.128072043301422,3.017888064334442,73.88852212315138,196.2488505840339,53.30695268664584,0.9973321964430494,3,12,77
NCR,Faridabad,236.15562104797326,11.780395845569814,47.69577854465429,40.859597918064615,3.1729147535227433,100.25135552068254,59.4761743902241,72.58874545329205,1.4092550349202904,2,6,144
NCR,Faridabad,348.8864859028355,32.85887042845195,88.29241844163408,22.734468204676677,4.236800830863858,34.04334945006747,121.15128887008603,65.10247651331525,1.8361401732782798,1,7,202
NCR,Faridabad,219.23361696934316,50.95956707315704,38.748462417499425,65.76418214537085,2.7427693402454723,130.70557506497352,89.70802949065646,93.19187554782557,1.5041454280842839,3,1,139
NCR,Faridabad,193.89964626834038,98.59203895548038,83.87585415987625,13.43380049251499,6.455928483516296,18.765420452449803,182.46789311535662,77.99308532767795,1.3340513828643301,2,6,123
NCR,Faridabad,65.50969421593615,30.549219662842845,109.46176318988064,12.605630107277566,4.703733588316682,16.973773388192672,140.0109828527235,59.64296599044438,0.6952942213264657,2,6,62
NCR,Faridabad,304.91638042922,52.22959476815046,136.07133861540527,63.61457999329022,4.528514901006062,88.44963143064254,188.30093338355573,108.89972900335084,1.9909661093519782,1,9,199
NCR,Faridabad,81.33809506632795,20.744515347280604,42.5425665953931,44.98119955061018,6.325472422176589,73.94384374176903,63.2870819426737,108.23592377237607,0.8162860791789494,1,7,67
NCR,Faridabad,71.07823054686212,93.41849825331924,45.36136502269596,73.43562392895116,0.837364580692767,171.4562088366804,138.7798632760152,81.80926973587883,1.0684036058845974,1,10,69
NCR,Faridabad,298.73408360620647,43.90076327461608,20.62905455604882,56.11874900806395,2.9657230067912232,139.9146018181769,64.52981783066491,85.77597907597618,1.7753771318744618,2,4,176
NCR,Faridabad,276.949743941915,85.59435524677097,149.98665842421002,48.68414993670457,5.170872614359295,96.60320358459178,235.581013670981,100.39287608029753,1.9729531624394008,1,11,188
NCR,Faridabad,135.21803472201685,43.851018783004626,62.56889525091038,24.040912954255614,0.7980122354048558,153.06314473915575,106.419914033915,32.02103530830417,1.1238803270508173,1,11,98
NCR,Faridabad,171.11350087326764,46.880098441927764,84.86915312064173,10.541262531469442,2.1479924694795214,155.518362120194,131.7492515625695,32.02118722626466,1.3230316053111273,1,8,121
NCR,Faridabad,226.60625497540536,35.835094550724016,112.81289828014556,42.68016647803874,2.5084608017439516,151.37261005182015,148.64799283086958,67.76477449547826,1.6419957746579577,3,12,157
NCR,Faridabad,295.80197785652547,41.12301493304403,90.45613166064975,50.59282374472494,3.4285709373261994,109.37288918542964,131.5791465936938,84.87853311798693,1.8348690492203223,2,5,185
NCR,Faridabad,154.97123257320794,75.42697100149358,149.25837208949693,52.79642351108299,6.2110312817999604,30.241188480522943,224.6853430909905,114.9067363290826,1.359551466094024,1,8,121
NCR,Faridabad,235.21566571566257,96.95046902434794,90.38098325366136,8.863641945447885,1.827311936464737,55.390829558602164,187.3314522780093,27.136761310095256,1.4805807491560636,3,1,143
NCR,Faridabad,135.79556817296879,17.024856220486335,68.24607098235899,27.442752311526306,4.553233566902853,105.97484200394936,85.27092720284531,72.97508798055483,1.0716239870665742,3,2,99
NCR,Faridabad,230.0756538917587,89.85664094537873,93.98748013433658,70.83643794275537,5.365947638331436,27.515874656161923,183.8441210797153,124.49591432606972,1.592014435690929,1,9,149
